"Nombre","Descripcion","Proveedor","Stock","Precio_venta","Precio_compra","Fecha"
"Camisa","Camisa de algodon manga larga","Zara","10","20","15","2023-03-08"
"Pantalones","Pantalones vaqueros","Mango","15","30","25","2023-03-09"
"Zapatos","Zapatos deportivos","Nike","20","40","30","2023-03-10"
"Chaqueta","Chaqueta de piel","H&M","5","50","40","2023-03-11"
"Vestido","Vestido de verano","Stradivarius","8","45","35","2023-03-12"
"Bolso","Bolso de mano","Bimba y Lola","3","60","50","2023-03-13"
"Reloj","Reloj de pulsera","Seiko","2","100","80","2023-03-14"
"Gafas de sol","Gafas de sol Ray-Ban","Sunglass Hut","4","80","60","2023-03-15"
"Auriculares","Auriculares inalambricos","Sony","6","150","120","2023-03-16"
"Smartphone","Smartphone Samsung Galaxy S23","El Corte Ingls","1","1000","800","2023-03-17"
